geo_unit,X,Y
BERKSHIRE,51.527069091796875,-1.2424049377441406
SURREY,51.286373138427734,-0.33619797229766846
MIDDLESEX,51.53043746948242,-0.25953274965286255
YORKSHIRE, EAST RIDING,53.90298843383789,-0.549856960773468
HAMPSHIRE,50.9862174987793,-1.2719931602478027
WILTSHIRE,51.31875991821289,-1.9232479333877563
SUSSEX,50.91925811767578,-0.17172375321388245
NORFOLK,52.676612854003906,1.0402531623840332
YORKSHIRE, NORTH RIDING,54.319705963134766,-1.2854275703430176
SUFFOLK,52.20922088623047,1.1109046936035156
YORKSHIRE, WEST RIDING,53.76991271972656,-1.5521008968353271
CAMBRIDGESHIRE,52.22175598144531,0.13933740556240082
BUCKINGHAMSHIRE,51.84718322753906,-0.7892879843711853
OXFORDSHIRE,51.80778503417969,-1.268388032913208
HERTFORDSHIRE,51.834598541259766,-0.19638507068157196
DORSET,50.79966735839844,-2.3715922832489014
GLOUCESTERSHIRE,51.79837417602539,-2.157801866531372
WORCESTERSHIRE,52.2025146484375,-2.1411633491516113
WESTMORLAND,54.45063400268555,-2.6530494689941406
LANCASHIRE,53.742332458496094,-2.6744251251220703
CUMBERLAND,54.7243537902832,-3.0833520889282227
WARWICKSHIRE,52.331966400146484,-1.5786187648773193
CHESHIRE,53.23020935058594,-2.5778098106384277
NOTTINGHAMSHIRE,53.12159729003906,-0.9932811856269836
DURHAM,54.851837158203125,-1.6603809595108032
HEREFORDSHIRE,52.097347259521484,-2.7346060276031494
BEDFORDSHIRE,52.07758712768555,-0.4470142424106598
SOMERSET,51.1307258605957,-2.840073823928833
LINCOLNSHIRE,53.203956604003906,-0.31077688932418823
HUNTINGDONSHIRE,52.37488555908203,-0.2411293238401413
SHROPSHIRE,52.641448974609375,-2.6785895824432373
STAFFORDSHIRE,52.801666259765625,-2.0725622177124023
DEVON,50.7231330871582,-3.7638041973114014
ESSEX,51.792869567871094,0.512954831123352
DERBYSHIRE,53.038848876953125,-1.5485566854476929
LEICESTERSHIRE,52.657135009765625,-1.112167477607727
KENT,51.24850082397461,0.6975373029708862
CORNWALL,50.37138366699219,-4.852329730987549
NORTHAMPTONSHIRE,52.32071304321289,-0.8422696590423584
NORTHUMBERLAND,55.099082946777344,-1.8953182697296143
RUTLAND,52.6492919921875,-0.6542273163795471
